set_key,year,brand,product,section,section_card_count,card_number,player_name_raw,affiliation_raw,raw_line,is_multi_player
2025_bowman_draft,2025,Bowman,Draft,Base Set - Chrome,200,BDC-134,"Aaron Walton,",Cleveland Guardians,"BDC-134	Aaron Walton,	Cleveland Guardians",False
2025_bowman_draft,2025,Bowman,Draft,Base Set - Chrome,200,BDC-135,"Devin Taylor,",Athletics,"BDC-135	Devin Taylor,	Athletics",False
2025_bowman_draft,2025,Bowman,Draft,Base Set - Chrome,200,BDC-136,"Charlie Condon,",Colorado Rockies,"BDC-136	Charlie Condon,	Colorado Rockies",False
2025_bowman_draft,2025,Bowman,Draft,Base Set - Chrome,200,BDC-137,"Travis Sykora,",Washington Nationals,"BDC-137	Travis Sykora,	Washington Nationals",False
2025_bowman_draft,2025,Bowman,Draft,Base Set - Chrome,200,BDC-138,"Carson Benge,",New York Mets,"BDC-138	Carson Benge,	New York Mets",False
2025_bowman_draft,2025,Bowman,Draft,Base Set - Chrome,200,BDC-139,"Dakota Jordan,",San Francisco Giants,"BDC-139	Dakota Jordan,	San Francisco Giants",False
2025_bowman_draft,2025,Bowman,Draft,Base Set - Chrome,200,BDC-140,"Cody Bowker,",Philadelphia Phillies,"BDC-140	Cody Bowker,	Philadelphia Phillies",False
2025_bowman_draft,2025,Bowman,Draft,Base Set - Chrome,200,BDC-141,"Ben Jacobs,",Detroit Tigers,"BDC-141	Ben Jacobs,	Detroit Tigers",False
2025_bowman_draft,2025,Bowman,Draft,Base Set - Chrome,200,BDC-142,"Chase Shores,",Los Angeles Angels,"BDC-142	Chase Shores,	Los Angeles Angels",False
2025_bowman_draft,2025,Bowman,Draft,Base Set - Chrome,200,BDC-143,"Brody Brecht,",Colorado Rockies,"BDC-143	Brody Brecht,	Colorado Rockies",False
2025_bowman_draft,2025,Bowman,Draft,Base Set - Chrome,200,BDC-144,"Kyle Lodise,",Chicago White Sox,"BDC-144	Kyle Lodise,	Chicago White Sox",False
2025_bowman_draft,2025,Bowman,Draft,Base Set - Chrome,200,BDC-145,"JJ Wetherholt,",St. Louis Cardinals,"BDC-145	JJ Wetherholt,	St. Louis Cardinals",False
2025_bowman_draft,2025,Bowman,Draft,Base Set - Chrome,200,BDC-146,"Dax Kilby,",New York Yankees,"BDC-146	Dax Kilby,	New York Yankees",False
2025_bowman_draft,2025,Bowman,Draft,Base Set - Chrome,200,BDC-147,"Jared Thomas,",Colorado Rockies,"BDC-147	Jared Thomas,	Colorado Rockies",False
2025_bowman_draft,2025,Bowman,Draft,Base Set - Chrome,200,BDC-148,"Ethan Hedges,",Colorado Rockies,"BDC-148	Ethan Hedges,	Colorado Rockies",False
2025_bowman_draft,2025,Bowman,Draft,Base Set - Chrome,200,BDC-149,"Sean Episcope,",Milwaukee Brewers,"BDC-149	Sean Episcope,	Milwaukee Brewers",False
2025_bowman_draft,2025,Bowman,Draft,Base Set - Chrome,200,BDC-150,"Jack Gurevitch,",St. Louis Cardinals,"BDC-150	Jack Gurevitch,	St. Louis Cardinals",False
2025_bowman_draft,2025,Bowman,Draft,Base Set - Chrome,200,BDC-151,"Ethan Petry,",Washington Nationals,"BDC-151	Ethan Petry,	Washington Nationals",False
2025_bowman_draft,2025,Bowman,Draft,Base Set - Chrome,200,BDC-152,"Slade Caldwell,",Arizona Diamondbacks,"BDC-152	Slade Caldwell,	Arizona Diamondbacks",False
2025_bowman_draft,2025,Bowman,Draft,Base Set - Chrome,200,BDC-153,"Johnny Slawinski,",Los Angeles Angels,"BDC-153	Johnny Slawinski,	Los Angeles Angels",False
2025_bowman_draft,2025,Bowman,Draft,Base Set - Chrome,200,BDC-154,"Matt Barr,",Minnesota Twins,"BDC-154	Matt Barr,	Minnesota Twins",False
2025_bowman_draft,2025,Bowman,Draft,Base Set - Chrome,200,BDC-155,"Bryce Cunningham,",New York Yankees,"BDC-155	Bryce Cunningham,	New York Yankees",False
2025_bowman_draft,2025,Bowman,Draft,Base Set - Chrome,200,BDC-156,"Michael Oliveto,",Detroit Tigers,"BDC-156	Michael Oliveto,	Detroit Tigers",False
2025_bowman_draft,2025,Bowman,Draft,Base Set - Chrome,200,BDC-157,"Cooper Pratt,",Milwaukee Brewers,"BDC-157	Cooper Pratt,	Milwaukee Brewers",False
2025_bowman_draft,2025,Bowman,Draft,Base Set - Chrome,200,BDC-158,"Landyn Vidourek,",Los Angeles Dodgers,"BDC-158	Landyn Vidourek,	Los Angeles Dodgers",False
2025_bowman_draft,2025,Bowman,Draft,Base Set - Chrome,200,BDC-159,"Walker Jenkins,",Minnesota Twins,"BDC-159	Walker Jenkins,	Minnesota Twins",False
2025_bowman_draft,2025,Bowman,Draft,Base Set - Chrome,200,BDC-160,"Blake Mitchell,",Kansas City Royals,"BDC-160	Blake Mitchell,	Kansas City Royals",False
2025_bowman_draft,2025,Bowman,Draft,Base Set - Chrome,200,BDC-161,"JD Dix,",Arizona Diamondbacks,"BDC-161	JD Dix,	Arizona Diamondbacks",False
2025_bowman_draft,2025,Bowman,Draft,Base Set - Chrome,200,BDC-162,"Jordan Yost,",Detroit Tigers,"BDC-162	Jordan Yost,	Detroit Tigers",False
2025_bowman_draft,2025,Bowman,Draft,Base Set - Chrome,200,BDC-163,"Jonny Farmelo,",Seattle Mariners,"BDC-163	Jonny Farmelo,	Seattle Mariners",False
2025_bowman_draft,2025,Bowman,Draft,Base Set - Chrome,200,BDC-164,"James Ellwanger,",Minnesota Twins,"BDC-164	James Ellwanger,	Minnesota Twins",False
2025_bowman_draft,2025,Bowman,Draft,Base Set - Chrome,200,BDC-165,"Ching-Hsien Ko,",Los Angeles Dodgers,"BDC-165	Ching-Hsien Ko,	Los Angeles Dodgers",False
2025_bowman_draft,2025,Bowman,Draft,Base Set - Chrome,200,BDC-166,"Cooper Flemming,",Tampa Bay Rays,"BDC-166	Cooper Flemming,	Tampa Bay Rays",False
2025_bowman_draft,2025,Bowman,Draft,Base Set - Chrome,200,BDC-167,"Hagen Smith,",Chicago White Sox,"BDC-167	Hagen Smith,	Chicago White Sox",False
2025_bowman_draft,2025,Bowman,Draft,Base Set - Chrome,200,BDC-168,"Thayron Liranzo,",Detroit Tigers,"BDC-168	Thayron Liranzo,	Detroit Tigers",False
2025_bowman_draft,2025,Bowman,Draft,Base Set - Chrome,200,BDC-169,"Sebastian Walcott,",Texas Rangers,"BDC-169	Sebastian Walcott,	Texas Rangers",False
2025_bowman_draft,2025,Bowman,Draft,Base Set - Chrome,200,BDC-170,"Brian Curley,",Arizona Diamondbacks,"BDC-170	Brian Curley,	Arizona Diamondbacks",False
2025_bowman_draft,2025,Bowman,Draft,Base Set - Chrome,200,BDC-171,"Grant Richardson,",Athletics,"BDC-171	Grant Richardson,	Athletics",False
2025_bowman_draft,2025,Bowman,Draft,Base Set - Chrome,200,BDC-172,"Malachi Witherspoon,",Detroit Tigers,"BDC-172	Malachi Witherspoon,	Detroit Tigers",False
2025_bowman_draft,2025,Bowman,Draft,Base Set - Chrome,200,BDC-173,"Jaxon Wiggins,",Chicago Cubs,"BDC-173	Jaxon Wiggins,	Chicago Cubs",False
2025_bowman_draft,2025,Bowman,Draft,Base Set - Chrome,200,BDC-174,"Shotaro Morii,",Athletics,"BDC-174	Shotaro Morii,	Athletics",False
2025_bowman_draft,2025,Bowman,Draft,Base Set - Chrome,200,BDC-175,"Dean Livingston,",Arizona Diamondbacks,"BDC-175	Dean Livingston,	Arizona Diamondbacks",False
2025_bowman_draft,2025,Bowman,Draft,Base Set - Chrome,200,BDC-176,"Cameron Millar,",Kansas City Royals,"BDC-176	Cameron Millar,	Kansas City Royals",False
2025_bowman_draft,2025,Bowman,Draft,Base Set - Chrome,200,BDC-177,"Yohandy Morales,",Washington Nationals,"BDC-177	Yohandy Morales,	Washington Nationals",False
2025_bowman_draft,2025,Bowman,Draft,Base Set - Chrome,200,BDC-178,"Sean Gamble,",Kansas City Royals,"BDC-178	Sean Gamble,	Kansas City Royals",False
2025_bowman_draft,2025,Bowman,Draft,Base Set - Chrome,200,BDC-179,"Peter Kussow,",New York Mets,"BDC-179	Peter Kussow,	New York Mets",False
2025_bowman_draft,2025,Bowman,Draft,Base Set - Chrome,200,BDC-180,"Aidan Miller,",Philadelphia Phillies,"BDC-180	Aidan Miller,	Philadelphia Phillies",False
2025_bowman_draft,2025,Bowman,Draft,Base Set - Chrome,200,BDC-181,"Miguel Sime Jr.,",Washington Nationals,"BDC-181	Miguel Sime Jr.,	Washington Nationals",False
2025_bowman_draft,2025,Bowman,Draft,Base Set - Chrome,200,BDC-182,"Josuar Gonzalez,",San Francisco Giants,"BDC-182	Josuar Gonzalez,	San Francisco Giants",False
2025_bowman_draft,2025,Bowman,Draft,Base Set - Chrome,200,BDC-183,"Cade Crossland,",St. Louis Cardinals,"BDC-183	Cade Crossland,	St. Louis Cardinals",False
2025_bowman_draft,2025,Bowman,Draft,Base Set - Chrome,200,BDC-184,"Caleb Bonemer,",Chicago White Sox,"BDC-184	Caleb Bonemer,	Chicago White Sox",False
2025_bowman_draft,2025,Bowman,Draft,Base Set - Chrome,200,BDC-185,"Josh Hammond,",Kansas City Royals,"BDC-185	Josh Hammond,	Kansas City Royals",False
2025_bowman_draft,2025,Bowman,Draft,Base Set - Chrome,200,BDC-186,"Joseph Dzierwa,",Baltimore Orioles,"BDC-186	Joseph Dzierwa,	Baltimore Orioles",False
2025_bowman_draft,2025,Bowman,Draft,Base Set - Chrome,200,BDC-187,"Sammy Stafura,",Pittsburgh Pirates,"BDC-187	Sammy Stafura,	Pittsburgh Pirates",False
2025_bowman_draft,2025,Bowman,Draft,Base Set - Chrome,200,BDC-188,"Jacob Reimer,",New York Mets,"BDC-188	Jacob Reimer,	New York Mets",False
2025_bowman_draft,2025,Bowman,Draft,Base Set - Chrome,200,BDC-189,"Dominic Fritton,",Tampa Bay Rays,"BDC-189	Dominic Fritton,	Tampa Bay Rays",False
2025_bowman_draft,2025,Bowman,Draft,Base Set - Chrome,200,BDC-190,"Ryan Wideman,",San Diego Padres,"BDC-190	Ryan Wideman,	San Diego Padres",False
2025_bowman_draft,2025,Bowman,Draft,Base Set - Chrome,200,BDC-191,"Malcolm Moore,",Texas Rangers,"BDC-191	Malcolm Moore,	Texas Rangers",False
2025_bowman_draft,2025,Bowman,Draft,Base Set - Chrome,200,BDC-192,"Nolan Schubart,",Cleveland Guardians,"BDC-192	Nolan Schubart,	Cleveland Guardians",False
2025_bowman_draft,2025,Bowman,Draft,Base Set - Chrome,200,BDC-193,"Aaron Watson,",Cincinnati Reds,"BDC-193	Aaron Watson,	Cincinnati Reds",False
2025_bowman_draft,2025,Bowman,Draft,Base Set - Chrome,200,BDC-194,"Brady Ebel,",Milwaukee Brewers,"BDC-194	Brady Ebel,	Milwaukee Brewers",False
2025_bowman_draft,2025,Bowman,Draft,Base Set - Chrome,200,BDC-195,"Caleb Leys,",Detroit Tigers,"BDC-195	Caleb Leys,	Detroit Tigers",False
2025_bowman_draft,2025,Bowman,Draft,Base Set - Chrome,200,BDC-196,"Jesús Made,",Milwaukee Brewers,"BDC-196	Jesús Made,	Milwaukee Brewers",False
2025_bowman_draft,2025,Bowman,Draft,Base Set - Chrome,200,BDC-197,"CJ Gray,",Los Angeles Angels,"BDC-197	CJ Gray,	Los Angeles Angels",False
2025_bowman_draft,2025,Bowman,Draft,Base Set - Chrome,200,BDC-198,"Enrique Bradfield Jr.,",Baltimore Orioles,"BDC-198	Enrique Bradfield Jr.,	Baltimore Orioles",False
2025_bowman_draft,2025,Bowman,Draft,Base Set - Chrome,200,BDC-199,"JR Ritchie,",Atlanta Braves,"BDC-199	JR Ritchie,	Atlanta Braves",False
2025_bowman_draft,2025,Bowman,Draft,Base Set - Chrome,200,BDC-200,"Kane Kepley,",Chicago Cubs,"BDC-200	Kane Kepley,	Chicago Cubs",False
2025_bowman_draft,2025,Bowman,Draft,Base Set - Etched In Glass Variations,20,BDC-1,"Eli Willits,",Washington Nationals,"BDC-1	Eli Willits,	Washington Nationals",False
2025_bowman_draft,2025,Bowman,Draft,Base Set - Etched In Glass Variations,20,BDC-2,"Xavier Neyens,",Houston Astros,"BDC-2	Xavier Neyens,	Houston Astros",False
2025_bowman_draft,2025,Bowman,Draft,Base Set - Etched In Glass Variations,20,BDC-3,"Kade Anderson,",Seattle Mariners,"BDC-3	Kade Anderson,	Seattle Mariners",False
2025_bowman_draft,2025,Bowman,Draft,Base Set - Etched In Glass Variations,20,BDC-4,"Gage Wood,",Philadelphia Phillies,"BDC-4	Gage Wood,	Philadelphia Phillies",False
2025_bowman_draft,2025,Bowman,Draft,Base Set - Etched In Glass Variations,20,BDC-8,"JoJo Parker,",Toronto Blue Jays,"BDC-8	JoJo Parker,	Toronto Blue Jays",False
2025_bowman_draft,2025,Bowman,Draft,Base Set - Etched In Glass Variations,20,BDC-10,"Billy Carlson,",Chicago White Sox,"BDC-10	Billy Carlson,	Chicago White Sox",False
2025_bowman_draft,2025,Bowman,Draft,Base Set - Etched In Glass Variations,20,BDC-12,"Liam Doyle,",St. Louis Cardinals,"BDC-12	Liam Doyle,	St. Louis Cardinals",False
2025_bowman_draft,2025,Bowman,Draft,Base Set - Etched In Glass Variations,20,BDC-15,"Gavin Fien,",Texas Rangers,"BDC-15	Gavin Fien,	Texas Rangers",False
2025_bowman_draft,2025,Bowman,Draft,Base Set - Etched In Glass Variations,20,BDC-16,"Ike Irish,",Baltimore Orioles,"BDC-16	Ike Irish,	Baltimore Orioles",False
2025_bowman_draft,2025,Bowman,Draft,Base Set - Etched In Glass Variations,20,BDC-17,"Ethan Conrad,",Chicago Cubs,"BDC-17	Ethan Conrad,	Chicago Cubs",False
2025_bowman_draft,2025,Bowman,Draft,Base Set - Etched In Glass Variations,20,BDC-20,"Steele Hall,",Cincinnati Reds,"BDC-20	Steele Hall,	Cincinnati Reds",False
2025_bowman_draft,2025,Bowman,Draft,Base Set - Etched In Glass Variations,20,BDC-25,"Seth Hernandez,",Pittsburgh Pirates,"BDC-25	Seth Hernandez,	Pittsburgh Pirates",False
2025_bowman_draft,2025,Bowman,Draft,Base Set - Etched In Glass Variations,20,BDC-29,"Kyson Witherspoon,",Boston Red Sox,"BDC-29	Kyson Witherspoon,	Boston Red Sox",False
2025_bowman_draft,2025,Bowman,Draft,Base Set - Etched In Glass Variations,20,BDC-30,"Jamie Arnold,",Athletics,"BDC-30	Jamie Arnold,	Athletics",False
2025_bowman_draft,2025,Bowman,Draft,Base Set - Etched In Glass Variations,20,BDC-37,"Tyler Bremner,",Los Angeles Angels,"BDC-37	Tyler Bremner,	Los Angeles Angels",False
2025_bowman_draft,2025,Bowman,Draft,Base Set - Etched In Glass Variations,20,BDC-40,"Gavin Kilen,",San Francisco Giants,"BDC-40	Gavin Kilen,	San Francisco Giants",False
2025_bowman_draft,2025,Bowman,Draft,Base Set - Etched In Glass Variations,20,BDC-70,"Tate Southisene,",Atlanta Braves,"BDC-70	Tate Southisene,	Atlanta Braves",False
2025_bowman_draft,2025,Bowman,Draft,Base Set - Etched In Glass Variations,20,BDC-84,"Kayson Cunningham,",Arizona Diamondbacks,"BDC-84	Kayson Cunningham,	Arizona Diamondbacks",False
2025_bowman_draft,2025,Bowman,Draft,Base Set - Etched In Glass Variations,20,BDC-96,"Charles Davalan,",Los Angeles Dodgers,"BDC-96	Charles Davalan,	Los Angeles Dodgers",False
2025_bowman_draft,2025,Bowman,Draft,Base Set - Etched In Glass Variations,20,BDC-185,"Josh Hammond,",Kansas City Royals,"BDC-185	Josh Hammond,	Kansas City Royals",False
2025_bowman_draft,2025,Bowman,Draft,Base Set - Image Variations,10,BDC-1,"Eli Willits,",Washington Nationals,"BDC-1	Eli Willits,	Washington Nationals",False
2025_bowman_draft,2025,Bowman,Draft,Base Set - Image Variations,10,BDC-3,"Kade Anderson,",Seattle Mariners,"BDC-3	Kade Anderson,	Seattle Mariners",False
2025_bowman_draft,2025,Bowman,Draft,Base Set - Image Variations,10,BDC-4,"Gage Wood,",Philadelphia Phillies,"BDC-4	Gage Wood,	Philadelphia Phillies",False
2025_bowman_draft,2025,Bowman,Draft,Base Set - Image Variations,10,BDC-8,"JoJo Parker,",Toronto Blue Jays,"BDC-8	JoJo Parker,	Toronto Blue Jays",False
2025_bowman_draft,2025,Bowman,Draft,Base Set - Image Variations,10,BDC-10,"Billy Carlson,",Chicago White Sox,"BDC-10	Billy Carlson,	Chicago White Sox",False
2025_bowman_draft,2025,Bowman,Draft,Base Set - Image Variations,10,BDC-12,"Liam Doyle,",St. Louis Cardinals,"BDC-12	Liam Doyle,	St. Louis Cardinals",False
2025_bowman_draft,2025,Bowman,Draft,Base Set - Image Variations,10,BDC-16,"Ike Irish,",Baltimore Orioles,"BDC-16	Ike Irish,	Baltimore Orioles",False
2025_bowman_draft,2025,Bowman,Draft,Base Set - Image Variations,10,BDC-25,"Seth Hernandez,",Pittsburgh Pirates,"BDC-25	Seth Hernandez,	Pittsburgh Pirates",False
2025_bowman_draft,2025,Bowman,Draft,Base Set - Image Variations,10,BDC-30,"Jamie Arnold,",Athletics,"BDC-30	Jamie Arnold,	Athletics",False
2025_bowman_draft,2025,Bowman,Draft,Base Set - Image Variations,10,BDC-37,"Tyler Bremner,",Los Angeles Angels,"BDC-37	Tyler Bremner,	Los Angeles Angels",False
2025_bowman_draft,2025,Bowman,Draft,Bowman Chrome Prospects - College Variations,10,BDC-3,"Kade Anderson,",LSU,"BDC-3	Kade Anderson,	LSU",False
2025_bowman_draft,2025,Bowman,Draft,Bowman Chrome Prospects - College Variations,10,BDC-4,"Gage Wood,",Arkansas,"BDC-4	Gage Wood,	Arkansas",False
2025_bowman_draft,2025,Bowman,Draft,Bowman Chrome Prospects - College Variations,10,BDC-12,"Liam Doyle,",Tennessee,"BDC-12	Liam Doyle,	Tennessee",False
2025_bowman_draft,2025,Bowman,Draft,Bowman Chrome Prospects - College Variations,10,BDC-16,"Ike Irish,",Auburn,"BDC-16	Ike Irish,	Auburn",False
2025_bowman_draft,2025,Bowman,Draft,Bowman Chrome Prospects - College Variations,10,BDC-29,"Kyson Witherspoon,",Oklahoma,"BDC-29	Kyson Witherspoon,	Oklahoma",False
2025_bowman_draft,2025,Bowman,Draft,Bowman Chrome Prospects - College Variations,10,BDC-30,"Jamie Arnold,",Florida State,"BDC-30	Jamie Arnold,	Florida State",False
2025_bowman_draft,2025,Bowman,Draft,Bowman Chrome Prospects - College Variations,10,BDC-37,"Tyler Bremner,",UC Santa Barbara,"BDC-37	Tyler Bremner,	UC Santa Barbara",False
2025_bowman_draft,2025,Bowman,Draft,Bowman Chrome Prospects - College Variations,10,BDC-40,"Gavin Kilen,",Tennessee,"BDC-40	Gavin Kilen,	Tennessee",False
2025_bowman_draft,2025,Bowman,Draft,Bowman Chrome Prospects - College Variations,10,BDC-96,"Charles Davalan,",Arkansas,"BDC-96	Charles Davalan,	Arkansas",False
2025_bowman_draft,2025,Bowman,Draft,Bowman Chrome Prospects - College Variations,10,BDC-129,"Dean Curley,",Tennessee,"BDC-129	Dean Curley,	Tennessee",False
2025_bowman_draft,2025,Bowman,Draft,Base - Retrofractor Variation,2,BD-201,"Sadaharu Oh,",Yomiuri Giants,"BD-201	Sadaharu Oh,	Yomiuri Giants",False
2025_bowman_draft,2025,Bowman,Draft,Base - Retrofractor Variation,2,BD-202,"Lou Brock,",Chicago Cubs,"BD-202	Lou Brock,	Chicago Cubs",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-AE,"Anthony Eyanson,",Boston Red Sox,"CPA-AE	Anthony Eyanson,	Boston Red Sox",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-AG,"Adonys Guzman,",Pittsburgh Pirates,"CPA-AG	Adonys Guzman,	Pittsburgh Pirates",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-AJ,"Antonio Jimenez,",New York Mets,"CPA-AJ	Antonio Jimenez,	New York Mets",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-AR,"AJ Russell,",Texas Rangers,"CPA-AR	AJ Russell,	Texas Rangers",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-AW,"Aaron Watson,",Cincinnati Reds,"CPA-AW	Aaron Watson,	Cincinnati Reds",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-AWA,"Aaron Walton,",Cleveland Guardians,"CPA-AWA	Aaron Walton,	Cleveland Guardians",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-AWE,"Aidan West,",Los Angeles Dodgers,"CPA-AWE	Aidan West,	Los Angeles Dodgers",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-BC,"Billy Carlson,",Chicago White Sox,"CPA-BC	Billy Carlson,	Chicago White Sox",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-BCO,"Brandon Compton,",Miami Marlins,"CPA-BCO	Brandon Compton,	Miami Marlins",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-BE,"Brady Ebel,",Milwaukee Brewers,"CPA-BE	Brady Ebel,	Milwaukee Brewers",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-BM,"Briggs McKenzie,",Atlanta Braves,"CPA-BM	Briggs McKenzie,	Atlanta Braves",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-CB,"Caden Bodine,",Baltimore Orioles,"CPA-CB	Caden Bodine,	Baltimore Orioles",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-CD,"Charles Davalan,",Los Angeles Dodgers,"CPA-CD	Charles Davalan,	Los Angeles Dodgers",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-CE,"Conor Essenburg,",Atlanta Braves,"CPA-CE	Conor Essenburg,	Atlanta Braves",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-CF,"Cooper Flemming,",Tampa Bay Rays,"CPA-CF	Cooper Flemming,	Tampa Bay Rays",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-CM,"Cody Miller,",Atlanta Braves,"CPA-CM	Cody Miller,	Atlanta Braves",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-CMA,"Cameron Maldonado,",San Francisco Giants,"CPA-CMA	Cameron Maldonado,	San Francisco Giants",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-CMI,"Cameron Millar,",Kansas City Royals,"CPA-CMI	Cameron Millar,	Kansas City Royals",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-CN,"Cameron Nelson,",Colorado Rockies,"CPA-CN	Cameron Nelson,	Colorado Rockies",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-CO,"Cade Obermueller,",Philadelphia Phillies,"CPA-CO	Cade Obermueller,	Philadelphia Phillies",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-CS,"Chase Shores,",Los Angeles Angels,"CPA-CS	Chase Shores,	Los Angeles Angels",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-CY,"Colin Yeaman,",Baltimore Orioles,"CPA-CY	Colin Yeaman,	Baltimore Orioles",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-DC,"Dean Curley,",Cleveland Guardians,"CPA-DC	Dean Curley,	Cleveland Guardians",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-DK,"Dax Kilby,",New York Yankees,"CPA-DK	Dax Kilby,	New York Yankees",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-DL,"Dean Livingston,",Arizona Diamondbacks,"CPA-DL	Dean Livingston,	Arizona Diamondbacks",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-DM,"Dean Moss,",Tampa Bay Rays,"CPA-DM	Dean Moss,	Tampa Bay Rays",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-DT,"Devin Taylor,",Athletics,"CPA-DT	Devin Taylor,	Athletics",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-EC,"Ethan Conrad,",Chicago Cubs,"CPA-EC	Ethan Conrad,	Chicago Cubs",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-ECA,"Easton Carmichael,",Pittsburgh Pirates,"CPA-ECA	Easton Carmichael,	Pittsburgh Pirates",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-EF,"Ethan Frey,",Houston Astros,"CPA-EF	Ethan Frey,	Houston Astros",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-EHE,"Ethan Hedges,",Colorado Rockies,"CPA-EHE	Ethan Hedges,	Colorado Rockies",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-EP,"Ethan Petry,",Washington Nationals,"CPA-EP	Ethan Petry,	Washington Nationals",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-EW,"Eli Willits,",Washington Nationals,"CPA-EW	Eli Willits,	Washington Nationals",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-GF,"Gavin Fien,",Texas Rangers,"CPA-GF	Gavin Fien,	Texas Rangers",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-GH,"Griffin Hugus,",Seattle Mariners,"CPA-GH	Griffin Hugus,	Seattle Mariners",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-GK,"Gavin Kilen,",San Francisco Giants,"CPA-GK	Gavin Kilen,	San Francisco Giants",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-GM,"Gustavo Melendez,",Pittsburgh Pirates,"CPA-GM	Gustavo Melendez,	Pittsburgh Pirates",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-GW,"Gage Wood,",Philadelphia Phillies,"CPA-GW	Gage Wood,	Philadelphia Phillies",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-II,"Ike Irish,",Baltimore Orioles,"CPA-II	Ike Irish,	Baltimore Orioles",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-JA,"Jamie Arnold,",Athletics,"CPA-JA	Jamie Arnold,	Athletics",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-JC,"Jake Cook,",Toronto Blue Jays,"CPA-JC	Jake Cook,	Toronto Blue Jays",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-JD,"Joseph Dzierwa,",Baltimore Orioles,"CPA-JD	Joseph Dzierwa,	Baltimore Orioles",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-JG,"Jack Gurevitch,",St. Louis Cardinals,"CPA-JG	Jack Gurevitch,	St. Louis Cardinals",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-JH,"Josh Hammond,",Kansas City Royals,"CPA-JH	Josh Hammond,	Kansas City Royals",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-JHA,"Josiah Hartshorn,",Chicago Cubs,"CPA-JHA	Josiah Hartshorn,	Chicago Cubs",False
